时间,PV1输入电流,PV2输入电流,PV3输入电流,PV4输入电流,PV5输入电流,PV6输入电流,PV7输入电流,PV8输入电流,PV9输入电流,PV10输入电流,PV11输入电流,PV12输入电流,PV13输入电流,PV14输入电流,PV15输入电流,PV16输入电流,PV17输入电流,PV18输入电流,PV1输入电压,PV2输入电压,PV3输入电压,PV4输入电压,PV5输入电压,PV6输入电压,PV7输入电压,PV8输入电压,PV9输入电压,PV10输入电压,PV11输入电压,PV12输入电压,PV13输入电压,PV14输入电压,PV15输入电压,PV16输入电压,PV17输入电压,PV18输入电压,DC输入总功率,有功功率,无功功率,功率因数,IGBT温度,日发电量,总发电量
2022-12-05 09:00:00,0.0,0.0,1.6139755435762042,1.5269368476858303,0.0,1.514440880094117,0.0,0.0,0.0,0.0,1.4834249068662544,0.0,1.7460512401946295,0.0,0.0,0.0,0.0,0.0,98.61093127631153,1193.9811303333724,1195.0130674331306,99.44873060679018,1194.603380176596,1194.603380176596,99.73437515035161,99.73437515035161,99.57590436551631,99.57590436551631,100.0104207082717,100.0104207082717,1194.4552875404304,1194.4552875404304,98.58057965306239,98.58057965306239,99.67483579084936,1195.0291590764741,36.47129284459711,0.0,-0.003329917060279406,0.0,22.301287198834196,0.0,27002.310170614328
2022-12-05 10:00:00,0.0,0.0,2.315951445287334,2.324317335419381,0.0,2.22334515338209,0.0,0.0,0.0,0.0,2.1650619812545524,0.0,2.641188370165501,0.0,0.0,0.0,0.0,0.0,110.74766127954987,1199.7843338138357,1200.729469096314,111.68857437377974,1200.3583323283844,1200.3583323283844,112.00937516885644,112.00937516885644,111.831400287426,111.831400287426,112.31939556467435,112.31939556467435,1200.2185051506142,1200.2185051506142,110.71357407190084,110.71357407190084,111.94250788818466,1200.7926530922202,52.97725428198342,0.0,0.0006124350097536548,0.0,22.32298408484456,0.0,52256.778584078136
2022-12-05 11:00:00,0.0,0.0,1.3983745279563733,1.2891277191470079,0.0,1.3121336081383477,0.0,0.0,0.0,0.0,1.2196850594986652,0.0,1.4363194408434343,0.0,0.0,0.0,0.0,0.0,122.88439128278823,1191.6535314528437,1192.679920609877,123.9284181407693,1192.262118822376,1192.262118822376,124.28437518736125,124.28437518736125,124.0868962093357,124.0868962093357,124.62837042107702,124.62837042107702,1192.1268036438523,1192.1268036438523,122.84656849073927,122.84656849073927,124.21017998551997,1192.6866923068794,31.43682726786731,0.0,0.002717901213431182,0.0,22.344680970854924,0.0,108579.23384624108
2022-12-05 12:00:00,0.0,0.0,1.0869732280282827,0.9273333218833333,0.0,0.9316666562583333,0.0,0.0,0.0,0.0,0.875306678205,0.0,1.031073492955808,0.0,0.0,0.0,0.0,0.0,135.02112128602656,1179.6957613477439,1180.6839055588273,136.16826190775885,1180.2432590585186,1180.2432590585186,136.55937520586608,136.55937520586608,136.3423921312454,136.3423921312454,136.9373452774797,136.9373452774797,1180.0742608754042,1180.0742608754042,134.97956290957774,134.97956290957774,136.47785208285526,1180.641541929709,23.174270328350136,0.0,0.0010300909534472166,0.0,22.366377856865288,0.0,120214.10853990757
2022-12-05 13:00:00,0.0,0.0,0.6933333272833334,0.5477777776361111,0.0,0.6716666695166666,0.0,0.0,0.0,0.0,0.624665554798889,0.0,0.7482889030555556,0.0,0.0,0.0,0.0,0.0,147.1578512892649,1164.3969330105474,1171.9109769389154,148.40810567474844,1169.4768231667645,1169.4768231667645,148.8343752243709,148.8343752243709,148.59788805315512,148.59788805315512,149.24632013388236,149.24632013388236,1153.9487195544186,1153.9487195544186,147.1125573284162,147.1125573284162,148.74552418019056,1156.966020628681,14.731175378280687,0.0,0.005635823629650404,0.0,22.38807474287565,0.0,120925.49365515215
2022-12-05 14:00:00,0.0,0.0,0.62199999548,0.42200000688000006,0.0,0.5194444403944444,0.0,0.0,0.0,0.0,0.51199998148,0.0,0.5694444523944444,0.0,0.0,0.0,0.0,0.0,159.29458129250324,1163.7662080972907,1178.000635199344,160.64794944173798,1169.2957174374646,1169.2957174374646,161.10937524287567,161.10937524287567,160.8533839750648,160.8533839750648,161.55529499028503,161.55529499028503,1136.9467350643201,1136.9467350643201,159.2455517472546,159.2455517472546,161.01319627752588,1145.1094069472294,11.736951451779959,0.0,-0.00318766998307006,0.0,22.40977162888601,0.0,112063.41613813095
2022-12-05 15:00:00,0.0,0.0,0.4282444508377778,0.2286444483873111,0.0,0.3527777688111111,0.0,0.0,0.0,0.0,0.31904443723777776,0.0,0.4027777808111111,0.0,0.0,0.0,0.0,0.0,171.43131129574158,1126.5314590102287,1132.8487395586385,172.88779320872754,1129.5647057250583,1129.5647057250583,173.3843752613805,173.3843752613805,173.10887989697449,173.10887989697449,173.8642698466877,173.8642698466877,1116.5344768750533,1116.5344768750533,171.3785461660931,171.3785461660931,173.2808683748612,1110.242541914277,5.787023977709825,0.0,0.003208262231814662,0.0,22.431468514896373,0.0,113488.7331357381
2022-12-05 16:00:00,0.0,0.0,0.20056111414,0.0049405374690787525,0.0,0.13826470518356862,0.0,0.0,0.0,0.0,0.10552134390679238,0.0,0.23320000916899997,0.0,0.0,0.0,0.0,0.0,183.56804129897992,979.3360037975266,1014.5435456175436,185.1276369757171,1005.2566848497465,1005.2566848497465,185.65937527988532,185.65937527988532,185.36437581888418,185.36437581888418,186.17324470309038,186.17324470309038,967.9744561240128,967.9744561240128,183.5115405849315,183.5115405849315,185.5485404721965,995.9478051486583,1.1636073311435324,0.0,0.0008474048679667567,0.0,22.453165400906737,0.0,113492.54096092859
2022-12-05 17:00:00,0.0,0.0,0.007444444556111101,-0.000372222214033325,0.0,0.0002499999944999916,0.0,0.0,0.0,0.0,0.0004736842001052517,0.0,0.0027166666837777713,0.0,0.0,0.0,0.0,0.0,195.7047713022183,170.9316107236695,177.07613916139172,197.36748074270665,173.50127442156867,173.50127442156867,197.93437529839014,197.93437529839014,197.61987174079388,197.61987174079388,198.48221955949302,198.48221955949302,167.0515841116667,167.0515841116667,195.64453500376996,195.64453500376996,197.81621256953179,171.96517576258307,4.6095570889276667e-05,0.0,0.0017234375357968652,0.0,22.474862286917098,0.0,39381.54430067858
2022-12-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.8415013054566,0.0,0.0,209.60732450969624,0.0,0.0,210.20937531689498,210.20937531689498,209.87536766270358,209.87536766270358,210.79119441589572,210.79119441589572,0.0,0.0,207.77752942260844,207.77752942260844,210.0838846668671,0.0,0.0,0.0,0.0,0.0,22.496559172927462,0.0,4323.156474053764
2022-12-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.97823130869494,0.0,0.0,221.84716827668578,0.0,0.0,222.48437533539976,222.48437533539976,222.1308635846133,222.1308635846133,223.1001692722984,223.1001692722984,0.0,0.0,219.91052384144686,219.91052384144686,222.35155676420243,0.0,0.0,0.0,0.0,0.0,22.518256058937823,0.0,28796.50845767317
2022-12-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.11496131193329,0.0,0.0,234.08701204367534,0.0,0.0,234.75937535390457,234.75937535390457,234.386359506523,234.386359506523,235.40914412870103,235.40914412870103,0.0,0.0,232.04351826028534,232.04351826028534,234.6192288615377,0.0,0.0,0.0,0.0,0.0,22.539952944948187,0.0,53234.93782650765
2022-12-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.25169131517166,0.0,0.0,246.32685581066488,0.0,0.0,247.03437537240941,247.03437537240941,246.6418554284327,246.6418554284327,247.7181189851037,247.7181189851037,0.0,0.0,244.17651267912376,244.17651267912376,246.886900958873,0.0,0.0,0.0,0.0,0.0,22.56164983095855,0.0,76621.77769898182
2022-12-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.38842131841,0.0,0.0,258.56669957765445,0.0,0.0,259.3093753909142,259.3093753909142,258.8973513503424,258.8973513503424,260.02709384150637,260.02709384150637,0.0,0.0,256.30950709796224,256.30950709796224,259.15457305620833,0.0,0.0,0.0,0.0,0.0,22.58334671696891,0.0,77369.42418650507
2022-12-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.5251513216483,0.0,0.0,270.806543344644,0.0,0.0,271.584375409419,271.584375409419,271.1528472722521,271.1528472722521,272.33606869790907,272.33606869790907,0.0,0.0,268.44250151680063,268.44250151680063,271.42224515354366,0.0,0.0,0.0,0.0,0.0,22.605043602979276,0.0,76401.09533580809
2022-12-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.6618813248867,0.0,0.0,283.0463871116336,0.0,0.0,283.85937542792385,283.85937542792385,283.4083431941618,283.4083431941618,284.64504355431177,284.64504355431177,0.0,0.0,280.57549593563914,280.57549593563914,283.689917250879,0.0,0.0,0.0,0.0,0.0,22.626740488989636,0.0,77687.91145777778
2022-12-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.798611328125,0.0,0.0,295.28623087862314,0.0,0.0,296.13437544642863,296.13437544642863,295.6638391160715,295.6638391160715,296.9540184107144,296.9540184107144,0.0,0.0,292.70849035447753,292.70849035447753,295.95758934821424,0.0,0.0,0.0,0.0,0.0,22.648437375,0.0,74662.41077944446
2022-12-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.9353413313633,0.0,0.0,307.5260746456127,0.0,0.0,308.4093754649335,308.4093754649335,307.91933503798117,307.91933503798117,309.26299326711705,309.26299326711705,0.0,0.0,304.841484773316,304.841484773316,308.2252614455495,0.0,0.0,0.0,0.0,0.0,22.670134261010364,0.0,82807.21889694445
2022-12-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0720713346017,0.0,0.0,319.7659184126023,0.0,0.0,320.68437548343826,320.68437548343826,320.17483095989087,320.17483095989087,321.5719681235197,321.5719681235197,0.0,0.0,316.9744791921545,316.9744791921545,320.4929335428849,0.0,0.0,0.0,0.0,0.0,22.691831147020725,0.0,80529.7448763889
2022-12-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.20880133784004,0.0,0.0,332.00576217959184,0.0,0.0,332.9593755019431,332.9593755019431,332.43032688180057,332.43032688180057,333.8809429799224,333.8809429799224,0.0,0.0,329.10747361099294,329.10747361099294,332.76060564022015,0.0,0.0,0.0,0.0,0.0,22.71352803303109,0.0,79694.89369583334
2022-12-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.3455313410784,3.7438332633333338,3.7449999999999997,344.2456059465814,3.7438332633333338,3.7438332633333338,345.23437552044794,345.23437552044794,344.68582280371027,344.68582280371027,346.18991783632504,346.18991783632504,3.7438332633333338,3.7438332633333338,341.24046802983133,341.24046802983133,345.0282777375554,3.7449999999999997,0.0,0.0,0.0,0.0,22.73522491904145,0.0,71146.01760694446
2022-12-06 06:00:00,0.0,0.0,0.05088888774388888,-0.014946078108506521,0.0,0.012722221967777761,0.0,0.0,0.0,0.0,0.005210437413435459,0.0,0.04283333230338888,0.0,0.0,0.0,0.0,0.0,353.4822613443167,815.1784799058466,833.0865743697715,356.485449713571,834.7790811286595,834.7790811286595,357.5093755389527,357.5093755389527,356.94131872561996,356.94131872561996,358.49889269272774,358.49889269272774,405.24981800126636,836.8015981889314,353.3734624486698,353.3734624486698,357.2959498348908,826.9311129058583,0.8974396418183125,0.0,0.0026948058723822417,0.0,22.756921805051814,0.0,95247.06938368254
2022-12-06 07:00:00,0.0,0.0,0.33666666367,0.2516666628038333,0.0,0.2643055509613889,0.0,0.0,0.0,0.0,0.2136666691836111,0.0,0.3861111131999444,0.0,0.0,0.0,0.0,0.0,365.6189913475551,1126.83486197665,1153.7990559160085,368.7252934805605,1146.4401741938082,1146.4401741938082,369.78437555745757,369.78437555745757,369.1968146475297,369.1968146475297,370.80786754913044,370.80786754913044,461.95801824651704,1125.939329287634,365.50645686750823,365.50645686750823,369.56362193222606,1123.0453266586187,8.493882434058747,0.0,-0.004405762257115578,0.0,22.778618691062174,0.0,113352.18959373809
2022-12-06 08:00:00,0.0,0.0,1.0302222183055556,0.948333347861111,0.0,0.9727777817277778,0.0,0.0,0.0,0.0,0.9291111064505556,0.0,1.1355555601077778,0.0,0.0,0.0,0.0,0.0,377.7557213507934,1177.9748916809692,1209.8779933598357,380.96513724755005,1189.9001992739643,1189.9001992739643,382.0593755759624,382.0593755759624,381.4523105694394,381.4523105694394,383.1168424055331,383.1168424055331,472.26224679116706,1170.9041029415266,377.63945128634674,377.63945128634674,381.83129402956143,1168.3381477088244,25.68627451513048,0.0,-9.980515025463152e-05,0.0,22.80031557707254,0.0,113366.63773476666
2022-12-06 09:00:00,0.0,0.0,1.6955833188333331,1.6906964230103176,0.0,1.675305567648611,0.0,0.0,0.0,0.0,1.5672896815257935,0.0,1.904325374438889,0.0,0.0,0.0,0.0,0.0,389.8924513540317,1185.6826389608202,1208.7037618837974,393.20498101453967,1192.9799910195636,1192.9799910195636,394.3343755944672,394.3343755944672,393.7078064913491,393.7078064913491,395.4258172619357,395.4258172619357,482.566475335817,1179.6555686961403,389.7724457051852,389.7724457051852,394.0989661268967,1178.858593811041,41.54735921175295,0.0,0.0014070104098055918,0.0,22.822012463082903,0.0,111036.64468797142
2022-12-06 10:00:00,0.0,0.0,2.228411141195284,2.2698430881659646,0.0,2.192967101920192,0.0,0.0,0.0,0.0,2.073067140206899,0.0,2.442969801515491,0.0,0.0,0.0,0.0,0.0,402.0291813572701,1185.068792350617,1185.8034517367544,405.4448247815292,1185.553273683016,1185.553273683016,406.609375612972,406.609375612972,405.9633024132588,405.9633024132588,407.7347921183384,407.7347921183384,492.87070388046703,1185.3532245336266,401.9054401240236,401.9054401240236,406.36663822423196,1185.8919291091165,54.5576395476484,0.0,-0.000669197070926374,0.0,22.843709349093263,0.0,116592.52825571032
2022-12-06 11:00:00,0.0,0.0,2.3606840497975736,2.406901847361218,0.0,2.3358902759941595,0.0,0.0,0.0,0.0,2.262229329090919,0.0,2.586117727465064,0.0,0.0,0.0,0.0,0.0,414.1659113605084,1182.9005985265385,1183.7017814659519,417.68466854851874,1183.4054949287884,1183.4054949287884,418.88437563147676,418.88437563147676,418.2187983351685,418.2187983351685,420.04376697474106,420.04376697474106,503.174932425117,1183.241628910867,414.03843454286203,414.03843454286203,418.63431032156734,1183.764504215607,59.08902365018072,0.0,-1.1702390229164887e-05,0.0,22.865406235103627,0.0,116649.73636857538
2022-12-06 12:00:00,0.0,0.0,2.0717738482363095,2.097279424375595,0.0,2.022968200896032,0.0,0.0,0.0,0.0,1.972458375111111,0.0,2.24089996143631,0.0,0.0,0.0,0.0,0.0,426.30264136374683,1175.8619416592387,1176.645226644909,429.92451231550837,1176.296844525535,1176.296844525535,431.1593756499816,431.1593756499816,430.47429425707816,430.47429425707816,432.35274183114376,432.35274183114376,513.479160969767,1176.1316870202281,426.1714289617005,426.1714289617005,430.9019824189026,1176.7183965953402,56.6343280307841,0.0,0.002595747841125705,0.0,22.887103121113988,0.0,111214.07056720076
2022-12-06 13:00:00,0.0,0.0,1.6515872946984127,1.6332539355674602,0.0,1.5988095537261904,0.0,0.0,0.0,0.0,1.4777777640555556,0.0,1.7526666432261906,0.0,0.0,0.0,0.0,0.0,438.43937136698514,1169.897730817817,1170.6953486353923,442.1643560824979,1170.3385932946899,1170.3385932946899,443.43437566848644,443.43437566848644,442.72979017898786,442.72979017898786,444.66171668754646,444.66171668754646,523.783389514417,1170.160240107669,438.30442338053894,438.30442338053894,443.16965451623787,1170.7444216337724,55.28882825575062,0.0,0.00036084407569035327,0.0,22.908800007124352,0.0,113577.22289893018
2022-12-06 14:00:00,0.0,0.0,1.2922916665729167,1.1933333275944444,0.0,1.216444445842222,0.0,0.0,0.0,0.0,1.1661111161777777,0.0,1.3449999809833335,0.0,0.0,0.0,0.0,0.0,450.57610137022345,1164.6540440011654,1165.4359423564465,454.40419984948744,1165.0688755955052,1165.0688755955052,455.7093756869912,455.7093756869912,454.98528610089755,454.98528610089755,456.9706915439491,456.9706915439491,534.087618059067,1164.8664106423396,450.4374177993774,450.4374177993774,455.43732661357325,1165.4568623685168,53.94332848071714,0.0,0.00030888150558712213,0.0,22.930496893134716,0.0,113633.07817000001
2022-12-06 15:00:00,0.0,0.0,0.49604166548541667,0.43263888571666664,0.0,0.45272222096888887,0.0,0.0,0.0,0.0,0.39833333568333334,0.0,0.5344444468499999,0.0,0.0,0.0,0.0,0.0,462.7128313734618,1106.1186478700365,1131.526267480935,466.64404361647695,1125.2358121526017,1125.2358121526017,467.98437570549606,467.98437570549606,467.24078202280725,467.24078202280725,469.27966640035174,469.27966640035174,544.391846603717,1102.204557753426,462.57041221821584,462.57041221821584,467.7049987109085,1106.4950878594725,52.59782870568367,0.0,0.0034848404069148147,0.0,22.95219377914508,0.0,113653.3512181
2022-12-06 16:00:00,0.0,0.0,0.20394444637777775,0.06452777989244445,0.0,0.16307539587845235,0.0,0.0,0.0,0.0,0.04513203678811039,0.0,0.14925617971235333,0.0,0.0,0.0,0.0,0.0,474.84956137670014,963.5107390160825,996.4024165280227,478.8838873834666,995.0451149685764,995.0451149685764,480.2593757240009,480.2593757240009,479.49627794471695,479.49627794471695,481.58864125675444,481.58864125675444,554.6960751483671,961.9445843520347,474.7034066370543,474.7034066370543,479.97267080824383,984.9397864367444,51.25232893065019,0.0,-0.00037106415002072907,0.0,22.97389066515544,0.0,113658.42338499524
2022-12-06 17:00:00,0.0,0.0,0.008305555236111104,-0.0006388888748333199,0.0,0.000869047613214275,0.0,0.0,0.0,0.0,-0.0006388888748333199,0.0,-0.0005705128079615267,0.0,0.0,0.0,0.0,0.0,486.9862913799385,159.6438258656682,151.74086762800323,491.12373115045614,157.21491754855933,157.21491754855933,492.5343757425057,492.5343757425057,491.75177386662665,491.75177386662665,493.8976161131571,493.8976161131571,565.000303693017,157.5762259649347,486.83640105589274,486.83640105589274,492.24034290557915,158.028995316322,49.90682915561671,0.0,0.0031666665659615266,0.0,22.9955875511658,0.0,102966.92505142195
2022-12-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.1230213831768,0.0,0.0,503.36357491744565,0.0,0.0,504.80937576101053,504.80937576101053,504.00726978853635,504.00726978853635,506.2065909695597,506.2065909695597,575.304532237667,0.0,498.9693954747312,498.9693954747312,504.5080150029144,0.0,48.56132938058324,0.0,0.0,0.0,23.017284437176166,0.0,95777.66486583995
2022-12-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.25975138641513,0.0,0.0,515.6034186844353,0.0,0.0,517.0843757795153,517.0843757795153,516.262765710446,516.262765710446,518.5155658259624,518.5155658259624,585.608760782317,0.0,511.10238989356964,511.10238989356964,516.7756871002497,0.0,47.21582960554976,0.0,0.0,0.0,23.03898132318653,0.0,101222.08635674603
2022-12-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.3964813896534,0.0,0.0,527.8432624514248,0.0,0.0,529.3593757980201,529.3593757980201,528.5182616323558,528.5182616323558,530.8245406823651,530.8245406823651,595.912989326967,0.0,523.2353843124081,523.2353843124081,529.043359197585,0.0,45.87032983051628,0.0,0.0,0.0,23.060678209196894,0.0,97745.52805532407
2022-12-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.5332113928919,0.0,0.0,540.0831062184144,0.0,0.0,541.634375816525,541.634375816525,540.7737575542654,540.7737575542654,543.1335155387677,543.1335155387677,606.217217871617,0.0,535.3683787312465,535.3683787312465,541.3110312949203,0.0,44.5248300554828,0.0,0.0,0.0,23.08237509520725,0.0,95633.3548986111
2022-12-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.6699413961302,0.0,0.0,552.322949985404,0.0,0.0,553.9093758350298,553.9093758350298,553.0292534761752,553.0292534761752,555.4424903951705,555.4424903951705,616.5214464162669,0.0,547.501373150085,547.501373150085,553.5787033922556,0.0,43.17933028044933,0.0,0.0,0.0,23.104071981217615,0.0,92698.35254693519
2022-12-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.8066713993685,0.0,0.0,564.5627937523934,0.0,0.0,566.1843758535346,566.1843758535346,565.2847493980848,565.2847493980848,567.7514652515731,567.7514652515731,626.8256749609169,0.0,559.6343675689235,559.6343675689235,565.846375489591,0.0,41.833830505415854,0.0,0.0,0.0,23.12576886722798,0.0,88504.29515799327
2022-12-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.9434014026068,0.0,0.0,576.802637519383,0.0,0.0,578.4593758720395,578.4593758720395,577.5402453199946,577.5402453199946,580.0604401079759,580.0604401079759,637.129903505567,0.0,571.7673619877619,571.7673619877619,578.1140475869263,0.0,40.48833073038237,0.0,0.0,0.0,23.147465753238343,0.0,91813.48373125002
2022-12-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0801314058452,0.0,0.0,589.0424812863727,0.0,0.0,590.7343758905442,590.7343758905442,589.7957412419042,589.7957412419042,592.3694149643784,592.3694149643784,647.4341320502169,0.0,583.9003564066003,583.9003564066003,590.3817196842615,0.0,39.1428309553489,0.0,0.0,0.0,23.169162639248707,0.0,95489.69929606482
2022-12-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.2168614090837,0.0,0.0,601.2823250533621,0.0,0.0,603.009375909049,603.009375909049,602.051237163814,602.051237163814,604.6783898207811,604.6783898207811,657.7383605948669,0.0,596.0333508254388,596.0333508254388,602.6493917815969,0.0,37.79733118031542,0.0,0.0,0.0,23.190859525259064,0.0,95581.6046851852
2022-12-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.353591412322,0.0,0.0,613.5221688203517,0.0,0.0,615.2843759275539,615.2843759275539,614.3067330857236,614.3067330857236,616.9873646771838,616.9873646771838,668.042589139517,0.0,608.1663452442772,608.1663452442772,614.9170638789323,0.0,36.45183140528194,0.0,0.0,0.0,23.21255641126943,0.0,92181.10528773148
2022-12-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.4903214155603,0.0,0.0,625.7620125873414,0.0,0.0,627.5593759460587,627.5593759460587,626.5622290076334,626.5622290076334,629.2963395335864,629.2963395335864,678.3468176841669,0.0,620.2993396631157,620.2993396631157,627.1847359762675,0.0,35.10633163024847,0.0,0.0,0.0,23.234253297279793,0.0,91905.38912037038
2022-12-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.6270514187986,0.0,0.0,638.0018563543308,0.0,0.0,639.8343759645635,639.8343759645635,638.817724929543,638.817724929543,641.6053143899892,641.6053143899892,688.6510462288169,0.0,632.4323340819541,632.4323340819541,639.4524080736028,0.0,33.760831855214995,0.0,0.0,0.0,23.255950183290157,0.0,93081.77810111111
2022-12-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.7637814220369,652.1429991415908,660.5753266525386,650.2417001213204,662.0287512439658,662.0287512439658,652.1093759830684,652.1093759830684,651.0732208514528,651.0732208514528,653.9142892463918,653.9142892463918,698.9552747734668,655.7353810005715,644.5653285007925,644.5653285007925,651.7200801709381,653.3176648106206,32.415332080181514,0.0,-0.002724152780833877,0.0,23.277647069300517,0.0,107836.53818708334
2022-12-07 07:00:00,0.0,0.0,0.005072115562499992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.9005114252753,1031.5855107482103,963.0081514450944,662.4815438883101,1068.6680099418302,1068.6680099418302,664.3843760015732,664.3843760015732,663.3287167733625,663.3287167733625,666.2232641027945,666.2232641027945,709.2595033181169,1049.4323686908142,656.698322919631,656.698322919631,663.9877522682733,1052.6418003400763,31.069832305148037,0.0,-0.0003911586848394931,0.0,23.299343955310878,0.0,114856.29400833334
2022-12-07 08:00:00,0.0,0.0,0.3700347278597222,0.13354762181428567,0.0,0.21400000605999997,0.0,0.0,0.0,0.0,0.14859695985624996,0.0,0.3152777824444444,0.0,0.0,0.0,0.0,0.0,669.0372414285137,1118.6558666583376,962.2240902258745,674.7213876552995,1135.5375579586944,1135.5375579586944,676.6593760200778,676.6593760200778,675.5842126952722,675.5842126952722,678.5322389591971,678.5322389591971,719.5637318627669,1111.0208164586504,668.8313173384694,668.8313173384694,676.2554243656087,1113.1968003505388,29.724332530114562,0.0,0.00452957843893062,0.0,23.321040841321242,0.0,115175.99735515873
